ver6.1	JGI3.1	Famiy	Clade	nomenclature	product	ref	doi
Mp2g04200	Mapoly0031s0076	bHLH	MpBHLH37	MpBHLH37	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g19650	Mapoly0126s0029	bHLH	MpBHLH38	MpBHLH38	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g18820	Mapoly0073s0059	bHLH	MpBHLH39	MpBHLH39	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g00930	Mapoly0028s0058	bHLH	MpBHLH4	MpBHLH4	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g18910	Mapoly0073s0051	bHLH	MpBHLH40	MpBHLH40	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g25200	Mapoly0100s0033	bHLH	MpBHLH41	MpBHLH41	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g09710	Mapoly0048s0099	bHLH	MpBHLH42	MpBHLH42	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mpzg01410	Mapoly0502s0001	bHLH	MpBHLH43	MpBHLH43	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g12420	Mapoly0174s0004	bHLH	MpBHLH44	MpBHLH44	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g19970	Mapoly0055s0052	bHLH	MpBHLH45	MpBHLH45	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
MpVg00340	MapolyY_B0018	bHLH	MpBHLH46	MpBHLH46	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g00500	Mapoly0028s0101	bHLH	MpBHLH47	MpBHLH47	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g00510	Mapoly0028s0100	bHLH	MpBHLH48	MpBHLH48	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g26400	Mapoly0025s0044	bHLH	MpBHLH49	MpBHLH49	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g03670	Mapoly0035s0146	bHLH	MpBHLH5	MpBHLH5	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g04190	Mapoly0031s0075	bHLH	MpBHLH50	MpBHLH50	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g06230	Mapoly0013s0167	bHLH	MpBHLH51	MpBHLH51	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g16430	Mapoly0123s0025	bHLH	MpBHLH52	MpBHLH52	"transcription factor, bHLH"		
MpVg00835	-	bHLH	MpBHLH53	MpBHLH53	"transcription factor, bHLH"		
MpVg00880	MapolyY_A0030	bHLH	MpBHLH54	MpBHLH54	"transcription factor, bHLH"		
Mp3g17350	Mapoly0039s0059	bHLH	MpBHLH6	MpBHLH6	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g17260	Mapoly0039s0068	bHLH	MpBHLH7	MpBHLH7	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g06450	Mapoly0021s0100	bHLH	MpBHLH8	MpBHLH8	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g06460	Mapoly0021s0101	bHLH	MpBHLH9	MpBHLH9	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
MpVg00350	MapolyY_B0017	BBR-BPC	MpBPC2	MpBPC2	"transcription factor, BBR/BPC (obsolete)"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
MpUg00370	Mapoly0018s0011	BBR-BPC	MpBPCU	MpBPCU	"transcription factor, BBR/BPC"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g16800	Mapoly0001s0021	bZIP	MpBZIP1	MpBZIP1	"transcription factor, bZIP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g00210	Mapoly0046s0102	bZIP	MpBZIP10	MpBZIP10	"transcription factor, bZIP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g16440	Mapoly0122s0020	bZIP	MpBZIP13	MpBZIP13	"transcription factor, bZIP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g02230	Mapoly0130s0030	bZIP	MpBZIP14	MpBZIP14	"transcription factor, bZIP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g03580	Mapoly0737s0001	bZIP	MpBZIP15	MpBZIP15	"transcription factor, bZIP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g00600	Mapoly0007s0056	bZIP	MpBZIP2	MpBZIP2	"transcription factor, bZIP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g03820	Mapoly0012s0172	bZIP	MpBZIP3	MpBZIP3	"transcription factor, bZIP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g07170	Mapoly0015s0005	bZIP	MpBZIP4	MpBZIP4	"transcription factor, bZIP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g10570	Mapoly0016s0098	bZIP	MpBZIP5	MpBZIP5	"transcription factor, bZIP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g12700	Mapoly0019s0040	bZIP	MpBZIP6	MpBZIP6	"transcription factor, bZIP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g04360	Mapoly0022s0095	bZIP	MpBZIP7	MpBZIP7	"transcription factor, bZIP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g13330	Mapoly0026s0039	bZIP	MpBZIP8	MpBZIP8	"transcription factor, bZIP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g03920	Mapoly0034s0126	bZIP	MpBZIP9	MpBZIP9	"transcription factor, bZIP"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g07390	Mapoly0013s0054	BZR/BES	MpBZR1	MpBZR1	"transcription factor, BZR/BES"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g13260	Mapoly0019s0096	BZR/BES	MpBZR2	MpBZR2	"transcription factor, BZR/BES"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g23000	Mapoly0072s0031	BZR/BES	MpBZR3	MpBZR3	"transcription factor, BZR/BES"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g02320	Mapoly0007s0221	HD-ZIP	MpC1HDZ	MpC1HDZ	"transcription factor, HD, homeodomain protein"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g12340	Mapoly0003s0245	C2H2	MpC2H2-1	MpC2H2-1	"transcription factor, C2H2-ZnF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g24110	Mapoly0069s0060	C2H2	MpC2H2-10	MpC2H2-10	"transcription factor, C2H2-ZnF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g24330	Mapoly0069s0082	C2H2	MpC2H2-11	MpC2H2-11	"transcription factor, C2H2-ZnF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g13860	Mapoly0070s0095	C2H2	MpC2H2-12	MpC2H2-12	"transcription factor, C2H2-ZnF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g09820	Mapoly0085s0044	C2H2	MpC2H2-13	MpC2H2-13	"transcription factor, C2H2-ZnF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g21490	Mapoly0089s0067	C2H2	MpC2H2-14	MpC2H2-14	"transcription factor, C2H2-ZnF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g09220	Mapoly0095s0037	C2H2	MpC2H2-15	MpC2H2-15	"transcription factor, C2H2-ZnF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mpzg00170	Mapoly0110s0001	C2H2	MpC2H2-16	MpC2H2-16	"transcription factor, C2H2-ZnF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g14520	Mapoly0153s0037	C2H2	MpC2H2-17	MpC2H2-17	"transcription factor, C2H2-ZnF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g14530	Mapoly0070s0028	C2H2	MpC2H2-18	MpC2H2-18	"transcription factor, C3H"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g19580	Mapoly0049s0076	C2H2	MpC2H2-19	MpC2H2-19	"transcription factor, C2H2-ZnF"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp3g05940	Mapoly0006s0064	C2H2	MpC2H2-2	MpC2H2-2	"transcription factor, C2H2-ZnF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g09590	Mapoly0085s0068	C2H2	MpC2H2-20	MpC2H2-20	"transcription factor, C2H2-ZnF"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp3g11570	Mapoly0037s0040	C2H2	MpC2H2-21	MpC2H2-21	"transcription factor, C2H2-ZnF"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp4g11030	Mapoly0011s0088	C2H2	MpC2H2-22	MpC2H2-22	"transcription factor, C2H2-ZnF"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp6g04430	Mapoly0034s0076	C2H2	MpC2H2-23	MpC2H2-23	"transcription factor, C2H2-ZnF"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp7g02220	Mapoly0088s0065	C2H2	MpC2H2-24	MpC2H2-24	"transcription factor, C2H2-ZnF"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp8g14220	Mapoly0108s0049	C2H2	MpC2H2-26	MpC2H2-26	"transcription factor, C2H2-ZnF"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp4g11380	Mapoly0011s0122	C2H2	MpC2H2-3	MpC2H2-3	"transcription factor, C2H2-ZnF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g10210	Mapoly0016s0064	C2H2	MpC2H2-4	MpC2H2-4	"transcription factor, C2H2-ZnF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g13450	Mapoly0019s0115	C2H3	MpC2H2-5	MpC2H2-5	"transcription factor, C2H2-ZnF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g02250	Mapoly0029s0022	C2H4	MpC2H2-6	MpC2H2-6	"transcription factor, C2H2-ZnF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g18170	Mapoly0041s0098	C2H5	MpC2H2-7	MpC2H2-7	"transcription factor, C2H2-ZnF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g25020	Mapoly0061s0023	C2H2	MpC2H2-8	MpC2H2-8	"transcription factor, C2H2-ZnF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g09260	Mapoly0068s0079	C2H2	MpC2H2-9	MpC2H2-9	"transcription factor, C2H2-ZnF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g24200	Mapoly0069s0069	HD-ZIP	MpC2HDZ	MpC2HDZ	"transcription factor, HD, homeodomain protein"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g00530	Mapoly0103s0034	C3H	MpC3H1	MpC3H1	"transcription factor, C3H"		
Mp2g13910	Mapoly0042s0020	C3H	MpC3H10	MpC3H10	"transcription factor, C3H"		
Mp2g25420	Mapoly0025s0136	C3H	MpC3H11	MpC3H11	"transcription factor, C3H"		
Mp3g23720	Mapoly0121s0050	C3H	MpC3H12	MpC3H12	"transcription factor, C3H"		
Mp3g25110	Mapoly0100s0024	C3H	MpC3H13	MpC3H13	"transcription factor, C3H"		
Mp4g00280	Mapoly0066s0113	C3H	MpC3H14	MpC3H14	"transcription factor, C3H"		
Mp4g02260	Mapoly0080s0073	C3H	MpC3H15	MpC3H15	"transcription factor, C3H"		
Mp4g08690	Mapoly0157s0010	C3H	MpC3H16	MpC3H16	"transcription factor, C3H"		
Mp4g15460	Mapoly0054s0011	C3H	MpC3H18	MpC3H18	"transcription factor, C3H"		
Mp5g00110	Mapoly0078s0012	C3H	MpC3H19	MpC3H19	"transcription factor, C3H"		
Mp1g03200	Mapoly0005s0287	C3H	MpC3H2	MpC3H2	"transcription factor, C3H"		
Mp5g21520	Mapoly0106s0048	C3H	MpC3H20	MpC3H20	"transcription factor, C3H"		
Mp5g23860	Mapoly0010s0070	C3H	MpC3H21	MpC3H21	"transcription factor, C3H"		
Mp6g05720	Mapoly0097s0070	C3H	MpC3H23	MpC3H23	"transcription factor, C3H"		
Mp6g15200	Mapoly0056s0030	C3H	MpC3H24	MpC3H24	"transcription factor, C3H"		
Mp6g16120	Mapoly0056s0123	C3H	MpC3H25	MpC3H25	"transcription factor, C3H"		
Mp6g21420	Mapoly0091s0013	C3H	MpC3H26	MpC3H26	"transcription factor, C3H"		
Mp7g01800	Mapoly0099s0053	C3H	MpC3H27	MpC3H27	"transcription factor, C3H"		
Mp7g14310	Mapoly0009s0116	C3H	MpC3H28	MpC3H28	"transcription factor, C3H"		
Mp7g15840	Mapoly0111s0035	C3H	MpC3H29	MpC3H29	"transcription factor, C3H"		
Mp1g05400	Mapoly0005s0067	C3H	MpC3H3	MpC3H3	"transcription factor, C3H"		
Mp7g18530	Mapoly0165s0013	C3H	MpC3H30	MpC3H30	"transcription factor, C3H"		
Mp8g06500	Mapoly0013s0140	C3H	MpC3H32	MpC3H32	"transcription factor, C3H"		
Mp8g15710	Mapoly0079s0042	C3H	MpC3H33	MpC3H33	"transcription factor, C3H"		
Mp8g18820	Mapoly0131s0021	C3H	MpC3H34	MpC3H34	"transcription factor, C3H"		
Mp3g20900	Mapoly0159s0020	C3H	MpC3H35	MpC3H35	"transcription factor, C3H"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp7g19570	Mapoly0067s0020	C3H	MpC3H36	MpC3H36	"transcription factor, C3H"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp8g09500	Mapoly0359s0001	C3H	MpC3H37	MpC3H37	"transcription factor, C3H"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp8g12100	Mapoly0008s0006	C3H	MpC3H38	MpC3H38	"transcription factor, C3H"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp1g05630	Mapoly0005s0044	C3H	MpC3H4	MpC3H4	"transcription factor, C3H"		
Mp1g09040	Mapoly0036s0144	C3H	MpC3H5	MpC3H5	"transcription factor, C3H"		
Mp1g10300	Mapoly0014s0196	C3H	MpC3H6	MpC3H6	"transcription factor, C3H"		
Mp2g02990	Mapoly0075s0060	C3H	MpC3H7	MpC3H7	"transcription factor, C3H"		
Mp2g05060	Mapoly0031s0160	C3H	MpC3H8	MpC3H8	"transcription factor, C3H"		
Mp2g10620	Mapoly0023s0030	C3H	MpC3H9	MpC3H9	"transcription factor, C3H"		
Mp1g24140	Mapoly0061s0107	HD-ZIP	MpC3HDZ	MpC3HDZ	"transcription factor, HD, homeodomain protein"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g09710	Mapoly0156s0012	HD-ZIP	MpC4HDZ	MpC4HDZ	"transcription factor, HD, homeodomain protein"	"Zalewski et al., Mol. Biol. Evol. 30, 2347-2365 (2013)."	
Mp7g03150	Mapoly0074s0081	CAMTA	MpCAMTA	MpCAMTA	"transcription factor, CAMTA"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g12650	Mapoly0138s0004	CBF5	MpCBF5	MpCBF5	"transcription factor, CBF5"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g13740	Mapoly0019s0144	NF-YA	MpCCAAT-NFYA	MpCCAAT-NFYA	"transcription factor, CCAAT-NFYA"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g13360	Mapoly0214s0002	NF-YB	MpCCAAT-NFYB1	MpCCAAT-NFYB1	"transcription factor, CCAAT-NFYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g04400	Mapoly0216s0010	NF-YB	MpCCAAT-NFYB2	MpCCAAT-NFYB2	"transcription factor, CCAAT-NFYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g09110	Mapoly0105s0006	NF-YB	MpCCAAT-NFYB3	MpCCAAT-NFYB3	"transcription factor, CCAAT-NFYB"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp6g02950	Mapoly0035s0081	NF-YB	MpCCAAT-NFYB4	MpCCAAT-NFYB4	"transcription factor, CCAAT-NFYB"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp6g07410	Mapoly0053s0055	NF-YB	MpCCAAT-NFYB5	MpCCAAT-NFYB5	"transcription factor, CCAAT-NFYB"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp8g04330	Mapoly0257s0002	NF-YB	MpCCAAT-NFYB6	MpCCAAT-NFYB6	"transcription factor, CCAAT-NFYB"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp1g04550	Mapoly0005s0152	NF-YC	MpCCAAT-NFYC1	MpCCAAT-NFYC1	"transcription factor, CCAAT-NFYC"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g07440	Mapoly0053s0058	NF-YC	MpCCAAT-NFYC2	MpCCAAT-NFYC2	"transcription factor, CCAAT-NFYC"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g25260	Mapoly0168s0007	NF-YC	MpCCAAT-NFYC3	MpCCAAT-NFYC3	"transcription factor, CCAAT-NFYC"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g01960	Mapoly0029s0049	NF-YC	MpCCAAT-NFYC4	MpCCAAT-NFYC4	"transcription factor, CCAAT-NFYC"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp1g16880	Mapoly0001s0028	NF-YC	MpCCAAT-NFYC5	MpCCAAT-NFYC5	"transcription factor, CCAAT-NFYC"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp1g10310	Mapoly0014s0195	MYB	MpCDC5	MpCDC5	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g18540	Mapoly0001s0192	Dof	MpCDF	MpCDF	"transcription factor, Dof"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g04040	Mapoly0005s0203	CSD	MpCSD	MpCSD	"transcription factor, CSD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g02590	MpCUCA	NAC	MpCUCA	MpCUCA	"transcription factor, NAC"		
Mp2g11520	Mapoly0023s0118	CXC	MpCXC1	MpCXC1	"transcription factor, CXC"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g18860	Mapoly0038s0096	CXC	MpCXC2	MpCXC2	"transcription factor, CXC"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g18040	Mapoly0084s0051	CXC	MpCXC3	MpCXC3	"transcription factor, CXC"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g04480	Mapoly0005s0159	HD	MpDDT1	MpDDT1	"transcription factor, HD, homeodomain protein"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g02320	Mapoly0029s0015	HD	MpDDT2	MpDDT2	"transcription factor, HD, homeodomain protein"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g20990	Mapoly0159s0029	E2F/DP/DEL	MpDEL1	MpDEL1	"transcription factor, E2F/DP/DEL"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g07890	Mapoly0198s0008	E2F/DP/DEL	MpDEL2	MpDEL2	"transcription factor, E2F/DP/DEL"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g20660	Mapoly0058s0044	GRAS	MpDELLA	MpDELLA	putative GRAS family transcription factor  DELLA	Hernandez-Garcia et al. Curr Biol. 31(16):3678-3686.e11. (2021)	10.1016/j.cub.2021.06.010
Mp2g20790	Mapoly0040s0134	Dof	MpDOF1	MpDOF1	"transcription factor, Dof"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g12060	Mapoly0050s0010	E2F/DP/DEL	MpDP1	MpDP1	"transcription factor, E2F/DP/DEL"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g07910	Mapoly0120s0051	E2F/DP/DEL	MpDP2	MpDP2	"transcription factor, E2F/DP/DEL"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g06740	Mapoly0125s0019	E2F/DP/DEL	MpDP3	MpDP3	"transcription factor, E2F/DP/DEL"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g13010	Mapoly0019s0071	MYB	MpDUO1	MpDUO1	"R2R3-myb transcription factor, ortholog of Arabidopsis thaliana DUO1"	"Higo et al., Plant Cell Physiol. 57, 325-338 (2016).; Higo et al., Nat. Commun. 9(1):5283 (2018)."	10.1093/pcp/pcw005; 10.1038/s41467-018-07728-3
Mp1g02890	Mapoly0113s0037	E2F/DP/DEL	MpE2F	MpE2F	"transcription factor, E2F/DP/DEL"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g02640	Mapoly0088s0024	EIL	MpEIL	MpEIL	"transcription factor, EIL"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g20040	Mapoly0001s0341	ERF	MpERF1	MpERF1	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g00860	Mapoly0046s0038	ERF	MpERF10	MpERF10	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g17020	Mapoly0051s0040	ERF	MpERF11	MpERF11	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g06870	Mapoly0053s0002	ERF	MpERF12	MpERF12	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g08690	Mapoly0060s0052	ERF	MpERF13	MpERF13	"transcription factor, AP2/ERF"	Kanazawa et al. 2020 Nature Comms	doi:10.1038/s41467-020-19978-1
Mp4g00380	Mapoly0066s0103	ERF	MpERF14	MpERF14	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
